'Asian-Style Chicken Orzo Salad', 
'https://lfuen.github.io/laCarte/meals/orzo.html',
('Edamame',
'Orzo',
'Chicken',
'Onions',
'Pepper',
'Vegetable Oil',
'Sesame Oil',
'Ginger',
'Rice Wine Vinegar',
'Soy Sauce',
'Hoisin Sauce',
'Almonds'),
('Johnathan', 'Francesca', 'Christian', 'Madelyn'),
'Asian'

'Baba Ghanoush',
'https://lfuen.github.io/laCarte/meals/baba.html',
('Eggplant',
'Flaxseed Oil',
'Garlic',
'Lemon Juice',
'Cumin',
'Tahini',
'Extra-Virgin Olive Oil',
'Pine Nuts',
'Parsley',
'Paprika',
'Salt',
'Black Pepper'),
('Johnathan', 'Joaquin', 'Christian'),
'Middle Eastern'

'Bibimbap',
'https://lfuen.github.io/laCarte/meals/bibimbap.html',
('Garlic',
'Ginger',
'Fish Sauce',
'Gochujang Chili Paste',
'Sugar',
'Rice Wine Vinegar',
'Sesame',
'Cabbage',
'Cucumber',
'Bean Sprouts',
'Soy Sauce',
'Sirloin',
'Sesame Oil',       
'Carrot',
'Spinach',
'Sunflower Oil',
'Eggs'),
('Johnathan', 'Francesca', 'Christian', 'Madelyn'),
'Asian'

'Butter Chicken with Spinach',
'https://lfuen.github.io/laCarte/meals/butterChicken.html',
('Spinach',
'Garlic',
'Yogurt',
'Almonds',
'Garams Masala',
'Five-Spice Indian Powder',
'Cinnamon',
'Cardamom',
'Ginger',
'Tomatoes',
'Salt',
'Chicken',
'Clarified Butter',
'Onions',
'Coconut Milk',
'Vegetable Stock'),
('Johnathan', 'Christian', 'Madelyn'),	
'Indian'

'Calamari and Figueras Onion', 
'https://lfuen.github.io/laCarte/meals/calamari.html',
('Squid',
'Onions',
'Wine',
'Tomato Sauce',
'Butter'),	
('Johnathan', 'Francesca'),
'Spanish'

'Camarones del Sur',
'https://lfuen.github.io/laCarte/meals/camarones.html',
('Salsa Encebichada',
'Hot Ceviche',
'Andean Pearls',
'Onions',
'Coriander',
'Colored Aji Limo',
'Green Onions',
'Aji Amarillo Paste',
'Garlic Paste',
'Shrimp Broth',
'Orange Juice',
'Aji Limo',
'Chopped Coriander',
'Iodized Salt',
'Lemon Juice',
'Panca de Choclo',
'Potatoes',
'Arracacha',
'Pink Potatoes',
'Zapallo de Carga',
'Cassava',
'Purple Corn Infusion',
'Vegetable Broth',
'Salt',
'Red Onions',
'Garlic',
'Leeks',
'Tomatoes',
'Shrimp',
'Vegetable Oil'),
('Johnathan', 'Francesca', 'Joaquin'),
'Latin American'

'Ceviche',
'https://lfuen.github.io/laCarte/meals/ceviche.html',
('Corvina Filet',
'Aji Limo',
'Peruvian Lemons',
'Red Spanish Onions',
'Fish Broth',
'Salt',
'Pepper'),
('Johnathan', 'Francesca', 'Joaquin'),
'Latin American'

'Chicken Po Boy',
'https://lfuen.github.io/laCarte/meals/poBoy.html',
('Cabbage',
'Carrots',
'Mint',
'Coriander',
'Serrano Chili',
'Lime Juice',
'Olive Oil',
'Salt',
'Flour',
'Cornmeal',
'Cayenne Pepper',
'Buttermilk',
'Eggs',
'Chicken Breasts',
'Vegetable Oil',
'Mayonnaise'),
('Johnathan', 'Christian', 'Madelyn'),	
'American'

'Chicken Tikka Masala',
'https://lfuen.github.io/laCarte/meals/tikkaMasala.html',
('Chicken',
'Lemon',
'Salt',
'Pepper',
'Ginger',
'Garlic',
'Yogurt',
'Vegetable Oil',
'Salt',
'Paprika',
'Cumin',
'Black Pepper',
'Chili Powder',
'Turmeric',
'Cilantro',
'Rice'),
('Johnathan', 'Christian', 'Madelyn'),
'Indian'

'Chili Pork Adobo',
'https://lfuen.github.io/laCarte/meals/porkAdobo.html',
('Pork',
'Vegetable Oil',
'Onions',
'Garlic',
'Red Chili',
'Paprika',
'Tomatoes',
'Meat Stock',
'Lemon',
'Oregano',
'Olive Oil',
'Rice',
'Saffron'),
('Johnathan', 'Francesca'),
'Spanish'

'Chili Sin Carne',
'https://lfuen.github.io/laCarte/meals/chili.html',
('Vegetarian Mince',
'Oil',
'Garlic',
'Shallots',
'Carrots',
'Tomato Puree',
'Red Chili',
'Green Chili',
'Red Kidney Beans',
'Chickpeas',
'Tomatoes',
'Vegetable Stock',
'Oregano',
'Salt',
'Pepper',
'Cayenne Pepper',
'Basmati Rice'),
('Johnathan', 'Francesca', 'Joaquin', 'Christian', 'Madelyn'),
'Mexican'

'Cobb Salad',
'https://lfuen.github.io/laCarte/meals/cobb.html',
('Chicken Breast',
'Romaine Heart',
'Radicchio',
'Smoked Bacon',
'Bleu Cheese',
'Apples',
'Sundried Cranberries',
'Pecans',
'Mayonnaise',
'Apple Juice',
'Apple-Cider Vinegar',
'Honey',
'Rosemary',
'Savory',
'Pecans',
'Butter',
'Brown Sugar'),
('Johnathan', 'Christian', 'Madelyn'),
'American'

'Coconut Soup with Chicken',
'https://lfuen.github.io/laCarte/meals/coconutSoup.html',
('Oil',
'Onions',
'Garlic',
'Ginger',
'Lemongrass',
'Red Chili Peppers',
'Chicken',
'Coconut Milk',
'Chicken Breast',
'Lime',
'Soy Sauce',
'Fish Sauce',
'Sugar',
'Lime Juice'),
('Johnathan', 'Joaquin', 'Christian', 'Madelyn'),
'Thai'

'Coq Au Vin',
'https://lfuen.github.io/laCarte/meals/coqAuVin.html',
('Chicken',
'Flour',
'Cognac',
'Red Wine',
'Carrot',
'Onion',
'Parsley',
'Bayleaf',      
'Thyme',
'Garlic',
'Pepper',
'Butter'),
('Joaquin', 'Christian'),
'French'

'Cuban Plantains with Rice and Olives',
'https://lfuen.github.io/laCarte/meals/cuban.html',
('Sofrito',
'Olives',
'Sazon',
'Rice',
'Plantains'),
('Johnathan', 'Francesca', 'Joaquin'),
'Latin American'

'Duck Confit with Shallots',
'https://lfuen.github.io/laCarte/meals/duckConfit.html',
('Duck',
'Shallots',
'Salt',
'Peppercorns',
'Rosemary',
'Honey',
'Duck Fat',
'White Bread'), 
('Joaquin', 'Christian'),
'French'

'Eggplant Moussaka with Sheeps Milk Cheese',
'https://lfuen.github.io/laCarte/meals/eggplant.html',
('Olive Oil',
'Aubergines (eggplant)',
'Onions',
'Minced Beef',
'Tomatoes',
'Dry White Wine',
'Parsley',
'Oregano',      
'Breadcrumbs',
'Graviera Cheese',
'Gruyere Cheese',
'Butter',
'Flour',
'Milk',
'Nutmeg',
'Lemon Juice',
'Egg',
`Sheep's Cheese`),
('Johnathan', 'Francesca', 'Joaquin', 'Madelyn'),
'Greek'

'Fajitas with Beef',
'https://lfuen.github.io/laCarte/meals/fajita.html',
('Steak',
'Sunflower Oil',
'Seasoning',
'Onions',
'Green Peppers',
'Lime',
'Tortillas',
'Sour Cream',
'Cayenne Pepper',
'Chili Sauce'),
('Johnathan', 'Francesca', 'Joaquin', 'Christian', 'Madelyn'),
'Mexican'

'Flautas',
'https://lfuen.github.io/laCarte/meals/flautas.html',
('Chicken',
'Corn Tortillas',
'Vegetable Oil',
'Lettuce',
'Onions',
'Tomatoes',
'Salt',
'Cheddar Cheese',
'Eggs',
'Marjoram',
'Bread'),
('Johnathan', 'Francesca', 'Joaquin', 'Christian', 'Madelyn'),
'Mexican'

'Frog Meuniere',
'https://lfuen.github.io/laCarte/meals/frog.html',
('Fresh Frogs',
'Lemon',
'Olive Oil',
'Lemon',
'Bread',
'Butter',
'White Pepper',
'Fleur du Sel'),
('Joaquin', 'Christian'),
'French'

'Garides Saganaki (Greek Shrimp Gratin)',
'https://lfuen.github.io/laCarte/meals/garides.html',
('Olive Oil',
'Onions',
'Garlic',
'Cinnamon',
'Ground Allspice',
'Tomatoes',
'Sugar',
'Shrimp',
'Salt',
'Pepper',
'Feta Cheese',
'Oregano'),
('Johnathan', 'Francesca', 'Joaquin', 'Madelyn'),
'Greek'

'Gazpacho',
'https://lfuen.github.io/laCarte/meals/gazpacho.html',
('Tomatoes',
'Cucumber',
'Green Bell Peppers',
'Red Bell Peppers',
'Garlic',
'Onions',
'Bread',
'Extra-Virgin Olive Oil',
'White Vinegar',
'Salt',
'Black Pepper'),
('Johnathan', 'Francesca'),
'Spanish'

'Greek Bouyourdi: Grilled Feta, Tomato, and Pepper',
'https://lfuen.github.io/laCarte/meals/bouyourdi.html',
('Tomatoes',
'Feta Cheese',
'Green Bell Peppers',
'Jalapeño Peppers',
'Olive Oil',
'Oregano',
'Bread'),
('Johnathan', 'Francesca', 'Joaquin', 'Madelyn'),
'Greek'

'Greek Salad',
'https://lfuen.github.io/laCarte/meals/greekSalad.html',
('Cucumbers',
'Green Bell Peppers',
'Tomatoes',
'Onions',
'Black Olives',
'Green Olives',
'Garlic',
'Feta Cheese',      
'Wine Vinegar',
'Olive Oil',
'Capers',
'Sugar',
'Basil'),
'Roman Letttuce',
('Johnathan', 'Francesca', 'Joaquin', 'Madelyn'),
'Greek'

'Green Matcha Chicken Curry with Lime',
'https://lfuen.github.io/laCarte/meals/matcha.html',
('Coriander',
'Cumin',
'Matcha Powder',
'Nutmeg',
'Garlic',
'Shallots',
'Chili Peppers',
'Galangal',
'Lemongrass',
'Kaffir Lime',
'Thai Shrimp Paste',
'Lime',
'Sunflower Oil',
'Chicken',
'Chicken Stock',
'Coconut Milk',
'Mangetout',
'Pak Choi',
'Salt',
'Pepper',
'Coriander Sprigs',
'Lime Wedges',
'Crushed Peppercorn'),
('Johnathan', 'Joaquin', 'Christian', 'Madelyn'),
'Thai'

'Grilled Tuna Skewers with Orange and Ginger on Couscous',
'https://lfuen.github.io/laCarte/meals/grilledTuna.html',
('Tuna',
'Ginger',
'Olive Oil',
'Orange',
'Honey',
'Raisins',
'Couscous',
'Carrots',
'Almonds',
'Parsley'),
('Johnathan', 'Joaquin', 'Christian'),
'Middle Eastern'

'Huevos Rancheros',
'https://lfuen.github.io/laCarte/meals/huevos.html',
('Olive Oil',
'Onions',
'Garlic',
'Chili Peppers',
'Red Peppers',
'Tomatoes',
'Salt',
'Cheddar',
'Eggs',
'Marjoram',
'Bread'),
('Johnathan', 'Francesca', 'Joaquin', 'Christian', 'Madelyn'),
'Mexican'

'Kedgeree (Haddock with Rice)',
'https://lfuen.github.io/laCarte/meals/kedgeree.html',
('Milk',
'Haddock',
'Butter',
'Onions',
'Garlic',
'Curry Powder',
'Rice',
'Parsley'),
('Johnathan', 'Christian', 'Madelyn'),
'Indian'

'Korean Kimchi',
'https://lfuen.github.io/laCarte/meals/kimchi.html',
('Cabbage',
'Salt',
'Daikon',
'Scallions',
'Gochugaru',
'Korean Spice',
'Fish Sauce',
'Ginger',
'Garlic',
'Sugar'), 
('Johnathan', 'Francesca', 'Christian', 'Madelyn'),	
'Asian'

'Lamb Kebabs on Tabbouleh',
'https://lfuen.github.io/laCarte/meals/lambKebabs.html',
('Bulgar Wheat',
'Vegetable Stock',
'Tomatoes',
'Orange Pepper',
'Chili Peppers',
'Onions',
'Courgette',
'Lemon Juice',
'Parsley',
'Olive Oil',
'Salt',
'Fresh Lamb',
'Red Wine Vinegar',
'Mustard',
'Pepper'),
('Johnathan', 'Joaquin', 'Christian'),	
'Middle Eastern'

'Mexican Corn and Bean Salad',
'https://lfuen.github.io/laCarte/meals/cornBean.html',
('Oil',
'Onions',
'Garlic',
'Chilli Pepper',
'Tomatoes',
'Sweetcorn',
'Kidney Beans',
'Parsley',
'Sherry Vinegar',
'Olive Oil',
'Salt',
'Pepper',
'Cherry Tomatoes'),
('Johnathan', 'Francesca', 'Joaquin', 'Christian', 'Madelyn'),
'Mexican'

'Miso Soup with Tofu, Bean Sprouts, and Herbs',
'https://lfuen.github.io/laCarte/meals/misoSoup.html',
('Kombu',
'Bonito Flakes',
'Miso Paste',
'Tofu',
'Bean Sprouts',
'Fresh Herbs',
'Chili Sauce'),
('Johnathan', 'Francesca', 'Christian', 'Madelyn'),
'Asian'

'Nicoise Salad with Fresh Tuna',
'https://lfuen.github.io/laCarte/meals/nicoise.html',
('Tuna',
'Eggs',
'Purple Potatos',
'Butter Lettuce',
'Tomatoes',
'Thyme',
'Capers',
'Anchovies',      
'Bread',
'Lemon',
'Walnut Oil',
'Extra-Virgin Olive Oil',
'Pepper',
'Green Beans',
'Black Taggiasche Oils'),
('Joaquin', 'Christian'),
'French'

'Pad Thai Noodles',
'https://lfuen.github.io/laCarte/meals/padThai.html',
('Rice Noodles',
'Lime Juice',
'Garlic',
'Fish Sauce',
'Brown Sugar',
'Chili Flakes',
'Groundnut Oil',
'Eggs',
'Prawns',
'Peanuts',
'Mustard'),
('Johnathan', 'Joaquin', 'Christian', 'Madelyn'),
'Thai'

'Patatas Bravas',
'https://lfuen.github.io/laCarte/meals/patatas.html',
('Potatoes',
'Tomatoes',
'Onions',
'Garlic',
'Tomato Puree',
'Sugar',
'Tobasco Sauce',
'Brown Sugar',
'Oregano',
'Olive Oil',
'Sea Salt'),
('Johnathan', 'Francesca'),
'Spanish'

`Pide (Turkish Flat Bread) with Sheep's Cheese Filling`,
'https://lfuen.github.io/laCarte/meals/pide.html',
('Flour',
'Yeast',
'Sugar',
'Salt',
'Oil',
'Yogurt',
`Sheep's Cheese`,
'Parsley',
'Olive Oil',
'Lemon Juice',
'Garlic'),
('Johnathan', 'Joaquin', 'Christian'),	
'Middle Eastern'

'Potato Tortilla',
'https://lfuen.github.io/laCarte/meals/potatoTortilla.html',
('Potatoes',
'Red Peppers',
'Cherry Tomatoes',
'Eggs',
'Milk',
'Parmesan',
'Dill',
'Creme Fraiche',
'Nutmeg',
'Parsley'),
('Johnathan', 'Francesca'),
'Spanish'

'Ravioli with Gorganzola, Pear, and Walnuts',
'https://lfuen.github.io/laCarte/meals/ravioli.html',
('Walnuts',
'Ricotta Cheese',
'Olive Oil',
'Parsley',
'Pasta Dough',
'Gorganzola',
'Pear',
'Lemon Juice'),
('Francesca', 'Joaquin'),
'Italian'

'Red Duck Curry',
'https://lfuen.github.io/laCarte/meals/redDuck.html',
('Duck',
'Tomatoes',
'Lime',
'Basil',
'Pineapple',
'Oil',
'Red Curry Paste',
'Unsweetened Coconut Milk',
'Fish Sauce',
'Brown Sugar'),
('Johnathan', 'Joaquin', 'Christian', 'Madelyn'),
'Thai'

'Rigatoni with Veal',
'https://lfuen.github.io/laCarte/meals/rigatoni.html',
('Veal',
'Carrots',
'Celery',
'Tomatoes',
'Parsley',
'Extra-Virgin Olive Oil',
'Meat Stock',
'Red Wine',
'Onions',
'Garlic',
'Thyme',
'Bayleaves',
'Rosemary',
'Salt',
'Ground Pepper',
'White Beans',
'Rigatoni'),
('Francesca', 'Joaquin'),
'Italian'

'Roast Lamb with Indian Spices',
'https://lfuen.github.io/laCarte/meals/roastLamb.html',
('Leg of Lamb',
'Corriander',
'Cumin',
'Onions',
'Garlic',
'Almonds',
'Ginger',
'Green Chiles',
'Salt',
'Yogurt',
'Vegetable Oil',
'Ground Turmeric',
'Cayenne Pepper',
'Garam Masala',
'Cassia Bark'),
('Johnathan', 'Christian', 'Madelyn'),	
'Indian'

'Roasted Pumpkin and Pear Soup',
'https://lfuen.github.io/laCarte/meals/roastedPumpkin.html',
('Pear',
'Pumpkin',
'Tomatoes',
'Onions',
'Garlic',
'Olive Oil',
'Salt',
'Pepper',
'Vegetable Broth',
'Chives',
'Fresh Cream'),
('Johnathan',  'Christian', 'Madelyn'),
'American'

'Salmon Maki Sushi',
'https://lfuen.github.io/laCarte/meals/salmonMaki.html',
('Salmon',
'Nori Sheets',
'Wasabi Paste',
'Sushi Rice',
'Kombu',
'Vinegar',
'Salt',
'Sugar'),
('Johnathan', 'Francesca', 'Christian', 'Madelyn'),
'Asian'

'Seared Scallops with Osetra Caviar and Potato-Chive Mousseline',
'https://lfuen.github.io/laCarte/meals/scallops.html',
('Potatoes',
'Kosher Salt',
'Butter',
'Milk',
'Chives',
'Salt',
'White Pepper',
'Scallops',
'Olive Oil',
'Lemon Juice',
'Osetra Caviar'),
('Johnathan', 'Christian', 'Madelyn'),
'American'

'Slow-Cooked Beef Short Ribs',
'https://lfuen.github.io/laCarte/meals/shortRibs.html',
('Beef Short Ribs',
'Salt',
'Oil',
'Olive Oil',
'White Wine Vinegar',
'Parsely',
'Garlic',
'Oregano',
'Chili Peppers'),
('Johnathan', 'Francesca', 'Joaquin'),
'Latin American'

'Spaghetti Napoli',
'https://lfuen.github.io/laCarte/meals/spaghetti.html',
('Spaghetti',
'Olive Oil',
'Onions',
'Garlic',
'Celery',
'Red Wine',
'Tomatoes',
'Black Olives',
'Sugar',
'Salt',
'Pepper',
'Basil'),
('Francesca', 'Joaquin'),
'Italian'

'Spicy Tomato and Carrot Soup with Yogurt and Pistachio Dumplings',
'https://lfuen.github.io/laCarte/meals/spicyTomato.html',
('Ras el Hanout',
'Yogurt',
'Olive Oil',
'Shallots',
'Chili Peppers',
'Carrot',
'Tomatoes',
'Vegetable Stock',
'Ginger',
'Pistachios',
'Chili Strips'),
('Johnathan', 'Francesca', 'Joaquin', 'Madelyn'),
'Greek'

'Spinach Quiche',
'https://lfuen.github.io/laCarte/meals/spinachQuiche.html',
('Salt',
'Butter',
'Eggs',
'Cream Cheese',
'Cream',
'Parmesean Cheese',
'Spinach',
'Garlic',
'Leeks',
'Nutmeg'),
('Joaquin', 'Christian'),
'Spanish'

'Squash Gnocchi with Butter and Sage',
'https://lfuen.github.io/laCarte/meals/squashGnocchi.html',
('Potatoes',
'Muscat Squash',
'Nutmeg',
'Olive Oil',
'Parmesan',
'Eggs',
'Flour',
'Butter',
'Sage',
'Garlic'),
('Francesca', 'Joaquin'),
'Italian'

'Tandoori Duck',
'https://lfuen.github.io/laCarte/meals/tandoori.html',
('Duck',
'Yogurt',
'Apple Vinegar',
'Sesame Oil',
'Garlic',
'Ginger',
'Coriander',
'Cumin',
'Chili Powder',
'Turmeric',
'Cucumber',
'Ginger',
'Lemon'),
('Johnathan',  'Christian', 'Madelyn'),
'Indian'

'Thai Spring Rolls',
'https://lfuen.github.io/laCarte/meals/thaiRolls.html',
('Noodles',
'Carrot',
'Cabbage',
'Bean Sprouts',
'Oil',
'Garlic',
'Minced Beef',
'Salt',
'Pepper',
'Sugar',
'Eggs',
'Thai Sweet Chili Dip'),
('Johnathan', 'Joaquin', 'Christian', 'Madelyn'),
'Thai'

'Tomato Soup with Goat Cheese Gnudi',
'https://lfuen.github.io/laCarte/meals/tomatoGoat.html',
('Extra-Virgin Olive Oil',
'Butter',
'Onions',
'Garlic',
'Tomatoes',
'Flour',
'Chicken Broth',
'Plum Tomatoes',
'Sugar',
'Thyme',
'Goat Cheese',
'Parmigiano-Reggiano Cheese',
'Eggs',
'Nutmeg',
'Salt',
'Black Pepper',
'Flour',
'Basil'),
('Francesca', 'Joaquin'),
'Italian'

'Traditional Falafel',
'https://lfuen.github.io/laCarte/meals/falafel.html',
('Chickpeas',
'Garlic',
'Onions',
'Coriander',
'Cumin',
'Parsley',
'Salt',
'Lemon Juice',
'Black Pepper',
'Oil'),	
('Johnathan', 'Joaquin', 'Christian'),	
'Middle Eastern'

'Tuna and Negi Sushi Roll',
'https://lfuen.github.io/laCarte/meals/tunaSushi.html',
('Rice',
'Kombu',
'Vinegar',
'Nori Sheets',
'Wasabi Pate',
'Fresh Tuna',
'Negi'), 
('Johnathan', 'Francesca', 'Christian', 'Madelyn'),
'Asian'

'Turkey Burger',
'https://lfuen.github.io/laCarte/meals/turkeyBurger.html',
('Oil',
'Onions',
'Mushrooms',
'Mixed Herbs',
'Turkey',
'Eggs',
'Lettuce',
'Cranberries'),
('Johnathan', 'Christian', 'Madelyn'),
'American'

'Wonton Soup',
'https://lfuen.github.io/laCarte/meals/wonton.html',
('Wonton Wrappers',
'Ginger',
'Garlic',
'Chive',
'Salt',
'Pepper',
'Rice Wine',
'Sesame',
'Eggs',
'Chicken Stock',
'Cabbage',
'Soy Sauce',
'Rice Vinegar',       
'Sichuan Peppers'),	
('Johnathan', 'Francesca', 'Christian','Madelyn'),	
'Asian'